filename,state,ndvi,ndbi,ndwi,path
tile_23054.tif,UK,0.21917346,0.006642878,-0.2698232,E:\UK_tiles_all_tif\tile_23054.tif
tile_23055.tif,UK,0.25251812,0.02992368,-0.28982288,E:\UK_tiles_all_tif\tile_23055.tif
tile_23056.tif,UK,0.24801809,0.03652903,-0.28585455,E:\UK_tiles_all_tif\tile_23056.tif
tile_23057.tif,UK,0.23458368,0.0060668774,-0.27812558,E:\UK_tiles_all_tif\tile_23057.tif
tile_23058.tif,UK,0.23587352,-0.004457781,-0.28280157,E:\UK_tiles_all_tif\tile_23058.tif
tile_23059.tif,UK,0.26151788,-0.013080321,-0.30364454,E:\UK_tiles_all_tif\tile_23059.tif
tile_2306.tif,UK,0.3450304,-0.09680319,-0.35034332,E:\UK_tiles_all_tif\tile_2306.tif
tile_23060.tif,UK,0.340734,-0.050885323,-0.34412593,E:\UK_tiles_all_tif\tile_23060.tif
tile_23061.tif,UK,0.31427026,-0.04593724,-0.3286611,E:\UK_tiles_all_tif\tile_23061.tif
tile_23062.tif,UK,0.30171335,-0.04487965,-0.32121116,E:\UK_tiles_all_tif\tile_23062.tif
tile_23063.tif,UK,0.32053572,-0.05284223,-0.3304931,E:\UK_tiles_all_tif\tile_23063.tif
tile_23064.tif,UK,0.31408823,-0.026926946,-0.30066258,E:\UK_tiles_all_tif\tile_23064.tif
tile_23065.tif,UK,0.13550298,0.2080585,-0.08895244,E:\UK_tiles_all_tif\tile_23065.tif
tile_23066.tif,UK,0.03953339,0.34413138,0.017770398,E:\UK_tiles_all_tif\tile_23066.tif
tile_23067.tif,UK,0.09546494,0.27984852,-0.04762446,E:\UK_tiles_all_tif\tile_23067.tif
tile_23068.tif,UK,0.084647216,0.27334,-0.035053328,E:\UK_tiles_all_tif\tile_23068.tif
tile_23069.tif,UK,0.13391255,0.18257065,-0.09593657,E:\UK_tiles_all_tif\tile_23069.tif
tile_2307.tif,UK,0.36809555,-0.0524331,-0.3635664,E:\UK_tiles_all_tif\tile_2307.tif
tile_23070.tif,UK,0.28925857,0.013235031,-0.26886317,E:\UK_tiles_all_tif\tile_23070.tif
tile_23071.tif,UK,0.39073867,-0.07383472,-0.370885,E:\UK_tiles_all_tif\tile_23071.tif
tile_23072.tif,UK,0.40239394,-0.08122711,-0.37842584,E:\UK_tiles_all_tif\tile_23072.tif
tile_23073.tif,UK,0.38751048,-0.077059895,-0.37343937,E:\UK_tiles_all_tif\tile_23073.tif
tile_23074.tif,UK,0.37676877,-0.07196106,-0.36925405,E:\UK_tiles_all_tif\tile_23074.tif
tile_23075.tif,UK,0.3731578,-0.072575405,-0.36711496,E:\UK_tiles_all_tif\tile_23075.tif
tile_23076.tif,UK,0.3716755,-0.07652144,-0.36701897,E:\UK_tiles_all_tif\tile_23076.tif
tile_23077.tif,UK,0.37479907,-0.08088225,-0.3698436,E:\UK_tiles_all_tif\tile_23077.tif
tile_23078.tif,UK,0.37692732,-0.080908954,-0.37047037,E:\UK_tiles_all_tif\tile_23078.tif
tile_23079.tif,UK,0.36829436,-0.073976405,-0.36438522,E:\UK_tiles_all_tif\tile_23079.tif
tile_2308.tif,UK,0.39795524,-0.040517136,-0.3832424,E:\UK_tiles_all_tif\tile_2308.tif
tile_23080.tif,UK,0.34633234,-0.06161782,-0.35422537,E:\UK_tiles_all_tif\tile_23080.tif
tile_23081.tif,UK,0.3315072,-0.057584435,-0.3463002,E:\UK_tiles_all_tif\tile_23081.tif
tile_23082.tif,UK,0.32515487,-0.055738904,-0.3403378,E:\UK_tiles_all_tif\tile_23082.tif
tile_23083.tif,UK,0.31524524,-0.04614612,-0.3325048,E:\UK_tiles_all_tif\tile_23083.tif
tile_23084.tif,UK,0.32357717,-0.04763479,-0.33635825,E:\UK_tiles_all_tif\tile_23084.tif
tile_23085.tif,UK,0.34357652,-0.056531563,-0.34763205,E:\UK_tiles_all_tif\tile_23085.tif
tile_23086.tif,UK,0.34612775,-0.053520966,-0.34887603,E:\UK_tiles_all_tif\tile_23086.tif
tile_23087.tif,UK,0.3397255,-0.054797895,-0.3459958,E:\UK_tiles_all_tif\tile_23087.tif
tile_23088.tif,UK,0.35795712,-0.068139195,-0.35725555,E:\UK_tiles_all_tif\tile_23088.tif
tile_23089.tif,UK,0.37516433,-0.06638943,-0.36986506,E:\UK_tiles_all_tif\tile_23089.tif
tile_2309.tif,UK,0.41456828,-0.07596131,-0.39543927,E:\UK_tiles_all_tif\tile_2309.tif
tile_23090.tif,UK,0.38552693,-0.061119236,-0.37630397,E:\UK_tiles_all_tif\tile_23090.tif
tile_23091.tif,UK,0.39585173,-0.06700351,-0.38279602,E:\UK_tiles_all_tif\tile_23091.tif
tile_23092.tif,UK,0.3929626,-0.06868579,-0.3852435,E:\UK_tiles_all_tif\tile_23092.tif
tile_23093.tif,UK,0.39802712,-0.069817625,-0.39111903,E:\UK_tiles_all_tif\tile_23093.tif
tile_23094.tif,UK,0.39091563,-0.06379988,-0.38492215,E:\UK_tiles_all_tif\tile_23094.tif
tile_23095.tif,UK,0.35934508,-0.037108377,-0.35985866,E:\UK_tiles_all_tif\tile_23095.tif
tile_23096.tif,UK,0.32934028,-0.018988073,-0.33770263,E:\UK_tiles_all_tif\tile_23096.tif
tile_23097.tif,UK,0.26267612,-0.022176422,-0.28155535,E:\UK_tiles_all_tif\tile_23097.tif
tile_23098.tif,UK,0.2426302,-0.022047026,-0.2636382,E:\UK_tiles_all_tif\tile_23098.tif
tile_23099.tif,UK,0.2980133,-0.020763334,-0.30296037,E:\UK_tiles_all_tif\tile_23099.tif
tile_231.tif,UK,0.35656613,-0.14141569,-0.34970236,E:\UK_tiles_all_tif\tile_231.tif
tile_2310.tif,UK,0.41904667,-0.098809585,-0.39489245,E:\UK_tiles_all_tif\tile_2310.tif
tile_23100.tif,UK,0.30278003,-0.024807297,-0.30071044,E:\UK_tiles_all_tif\tile_23100.tif
tile_23101.tif,UK,0.3048028,-0.031771977,-0.3062088,E:\UK_tiles_all_tif\tile_23101.tif
tile_23102.tif,UK,0.31873536,-0.034471005,-0.32184798,E:\UK_tiles_all_tif\tile_23102.tif
tile_23103.tif,UK,0.2810064,-0.015128436,-0.30022395,E:\UK_tiles_all_tif\tile_23103.tif
tile_23104.tif,UK,0.2295604,0.0017083669,-0.26986474,E:\UK_tiles_all_tif\tile_23104.tif
tile_23105.tif,UK,0.24175209,-0.013181746,-0.28263712,E:\UK_tiles_all_tif\tile_23105.tif
tile_23106.tif,UK,0.26069087,-0.030214624,-0.3009019,E:\UK_tiles_all_tif\tile_23106.tif
tile_23107.tif,UK,0.25886932,-0.028182441,-0.30271453,E:\UK_tiles_all_tif\tile_23107.tif
tile_23108.tif,UK,0.29648226,-0.030429047,-0.32436967,E:\UK_tiles_all_tif\tile_23108.tif
tile_23109.tif,UK,0.2987545,-0.028191183,-0.3199816,E:\UK_tiles_all_tif\tile_23109.tif
tile_2311.tif,UK,0.38969398,-0.11446033,-0.37795007,E:\UK_tiles_all_tif\tile_2311.tif
tile_23110.tif,UK,0.26647654,-0.0131055135,-0.2966702,E:\UK_tiles_all_tif\tile_23110.tif
tile_23111.tif,UK,0.2583812,-0.0002744915,-0.29173496,E:\UK_tiles_all_tif\tile_23111.tif
tile_23112.tif,UK,0.25404912,0.01315103,-0.29150558,E:\UK_tiles_all_tif\tile_23112.tif
tile_23113.tif,UK,0.26825202,0.014474404,-0.30713773,E:\UK_tiles_all_tif\tile_23113.tif
tile_23114.tif,UK,0.27787456,0.0074849566,-0.31575578,E:\UK_tiles_all_tif\tile_23114.tif
tile_23115.tif,UK,0.2822281,-0.0047501093,-0.31640825,E:\UK_tiles_all_tif\tile_23115.tif
tile_23116.tif,UK,0.26222998,0.0019136819,-0.29973128,E:\UK_tiles_all_tif\tile_23116.tif
tile_23117.tif,UK,0.24159217,0.0041120416,-0.28573048,E:\UK_tiles_all_tif\tile_23117.tif
tile_23118.tif,UK,0.22637926,0.013171479,-0.2780904,E:\UK_tiles_all_tif\tile_23118.tif
tile_23119.tif,UK,0.21859023,0.025976118,-0.27946687,E:\UK_tiles_all_tif\tile_23119.tif
tile_2312.tif,UK,0.33422393,-0.11174099,-0.3459751,E:\UK_tiles_all_tif\tile_2312.tif
tile_23120.tif,UK,0.22952314,0.016646178,-0.29068136,E:\UK_tiles_all_tif\tile_23120.tif
tile_23121.tif,UK,0.2223766,-0.004059705,-0.28577015,E:\UK_tiles_all_tif\tile_23121.tif
tile_23122.tif,UK,0.20539697,-0.005809225,-0.27098688,E:\UK_tiles_all_tif\tile_23122.tif
tile_23123.tif,UK,0.17438906,0.010285175,-0.23385726,E:\UK_tiles_all_tif\tile_23123.tif
tile_23124.tif,UK,0.17295791,0.017009502,-0.23336558,E:\UK_tiles_all_tif\tile_23124.tif
tile_23125.tif,UK,0.20115535,0.027382348,-0.2647633,E:\UK_tiles_all_tif\tile_23125.tif
tile_23126.tif,UK,0.22257337,0.015464662,-0.28141877,E:\UK_tiles_all_tif\tile_23126.tif
tile_23127.tif,UK,0.235078,0.0055967905,-0.2901965,E:\UK_tiles_all_tif\tile_23127.tif
tile_23128.tif,UK,0.23652303,0.020315152,-0.28909737,E:\UK_tiles_all_tif\tile_23128.tif
tile_23129.tif,UK,0.24233177,0.020416103,-0.2897938,E:\UK_tiles_all_tif\tile_23129.tif
tile_2313.tif,UK,0.25243652,-0.08950584,-0.29069912,E:\UK_tiles_all_tif\tile_2313.tif
tile_23130.tif,UK,0.22919913,0.0069540767,-0.28330588,E:\UK_tiles_all_tif\tile_23130.tif
tile_23131.tif,UK,0.23308544,0.012913384,-0.2896433,E:\UK_tiles_all_tif\tile_23131.tif
tile_23132.tif,UK,0.24154682,0.016374905,-0.29330245,E:\UK_tiles_all_tif\tile_23132.tif
tile_23133.tif,UK,0.20667358,0.012558049,-0.2648363,E:\UK_tiles_all_tif\tile_23133.tif
tile_23134.tif,UK,0.19801128,0.02220617,-0.25879994,E:\UK_tiles_all_tif\tile_23134.tif
tile_23135.tif,UK,0.20661795,0.02399762,-0.26516134,E:\UK_tiles_all_tif\tile_23135.tif
tile_23136.tif,UK,0.20512441,0.021912962,-0.26210466,E:\UK_tiles_all_tif\tile_23136.tif
tile_23137.tif,UK,0.2078872,0.026005343,-0.26528907,E:\UK_tiles_all_tif\tile_23137.tif
tile_23138.tif,UK,0.2149859,0.012644592,-0.27192348,E:\UK_tiles_all_tif\tile_23138.tif
tile_23139.tif,UK,0.22538137,-0.0020804089,-0.27781892,E:\UK_tiles_all_tif\tile_23139.tif
tile_2314.tif,UK,0.27315098,-0.106167644,-0.3055883,E:\UK_tiles_all_tif\tile_2314.tif
tile_23140.tif,UK,0.22604416,0.017740328,-0.27737457,E:\UK_tiles_all_tif\tile_23140.tif
tile_23141.tif,UK,0.23531434,0.026714379,-0.2847489,E:\UK_tiles_all_tif\tile_23141.tif
tile_23142.tif,UK,0.26493856,0.036774997,-0.29882395,E:\UK_tiles_all_tif\tile_23142.tif
tile_23143.tif,UK,0.26320642,0.045262694,-0.29436618,E:\UK_tiles_all_tif\tile_23143.tif
tile_23144.tif,UK,0.24137044,0.007603937,-0.28299636,E:\UK_tiles_all_tif\tile_23144.tif
tile_23145.tif,UK,0.24155538,-0.0075313626,-0.28436446,E:\UK_tiles_all_tif\tile_23145.tif
tile_23146.tif,UK,0.25503737,-0.0017776145,-0.29683614,E:\UK_tiles_all_tif\tile_23146.tif
tile_23147.tif,UK,0.31606847,-0.038507164,-0.32684737,E:\UK_tiles_all_tif\tile_23147.tif
tile_23148.tif,UK,0.30960917,-0.0407229,-0.32164,E:\UK_tiles_all_tif\tile_23148.tif
tile_23149.tif,UK,0.3358279,-0.050216712,-0.330459,E:\UK_tiles_all_tif\tile_23149.tif
tile_2315.tif,UK,0.2835151,-0.115597874,-0.30870697,E:\UK_tiles_all_tif\tile_2315.tif
tile_23150.tif,UK,0.22980757,0.09663885,-0.19625834,E:\UK_tiles_all_tif\tile_23150.tif
tile_23151.tif,UK,0.12253223,0.22100358,-0.08210276,E:\UK_tiles_all_tif\tile_23151.tif
tile_23152.tif,UK,0.201953,0.119187385,-0.17519036,E:\UK_tiles_all_tif\tile_23152.tif
tile_23153.tif,UK,0.25429833,0.04655922,-0.23182347,E:\UK_tiles_all_tif\tile_23153.tif
tile_23154.tif,UK,0.23736751,0.05122781,-0.21683669,E:\UK_tiles_all_tif\tile_23154.tif
tile_23155.tif,UK,0.30472022,-0.009405803,-0.28804302,E:\UK_tiles_all_tif\tile_23155.tif
tile_23156.tif,UK,0.38729605,-0.08117874,-0.36755234,E:\UK_tiles_all_tif\tile_23156.tif
tile_23157.tif,UK,0.37802118,-0.08392613,-0.36106077,E:\UK_tiles_all_tif\tile_23157.tif
tile_23158.tif,UK,0.3553506,-0.07738043,-0.3493606,E:\UK_tiles_all_tif\tile_23158.tif
tile_23159.tif,UK,0.34949192,-0.07717051,-0.34877002,E:\UK_tiles_all_tif\tile_23159.tif
tile_2316.tif,UK,0.28880984,-0.104899146,-0.31047982,E:\UK_tiles_all_tif\tile_2316.tif
tile_23160.tif,UK,0.3503042,-0.07575839,-0.35070097,E:\UK_tiles_all_tif\tile_23160.tif
tile_23161.tif,UK,0.35041416,-0.07003057,-0.35370892,E:\UK_tiles_all_tif\tile_23161.tif
tile_23162.tif,UK,0.33408427,-0.06114606,-0.35077524,E:\UK_tiles_all_tif\tile_23162.tif
tile_23163.tif,UK,0.30674165,-0.050223134,-0.33935654,E:\UK_tiles_all_tif\tile_23163.tif
tile_23164.tif,UK,0.29935652,-0.049871955,-0.33277592,E:\UK_tiles_all_tif\tile_23164.tif
tile_23165.tif,UK,0.30269772,-0.051012184,-0.33179885,E:\UK_tiles_all_tif\tile_23165.tif
tile_23166.tif,UK,0.2984547,-0.04459113,-0.329544,E:\UK_tiles_all_tif\tile_23166.tif
tile_23167.tif,UK,0.29181558,-0.04028482,-0.32627332,E:\UK_tiles_all_tif\tile_23167.tif
tile_23168.tif,UK,0.29185587,-0.034925766,-0.32645637,E:\UK_tiles_all_tif\tile_23168.tif
tile_23169.tif,UK,0.31239602,-0.03691372,-0.33693552,E:\UK_tiles_all_tif\tile_23169.tif
tile_2317.tif,UK,0.2942199,-0.09228657,-0.316042,E:\UK_tiles_all_tif\tile_2317.tif
tile_23170.tif,UK,0.3063962,-0.03901084,-0.32853985,E:\UK_tiles_all_tif\tile_23170.tif
tile_23171.tif,UK,0.30165157,-0.041245487,-0.32631308,E:\UK_tiles_all_tif\tile_23171.tif
tile_23172.tif,UK,0.3242874,-0.050588883,-0.3408435,E:\UK_tiles_all_tif\tile_23172.tif
tile_23173.tif,UK,0.34131026,-0.057117403,-0.34916675,E:\UK_tiles_all_tif\tile_23173.tif
tile_23174.tif,UK,0.32923955,-0.037848152,-0.33768237,E:\UK_tiles_all_tif\tile_23174.tif
tile_23175.tif,UK,0.33006936,-0.017548736,-0.33333606,E:\UK_tiles_all_tif\tile_23175.tif
tile_23176.tif,UK,0.37488255,-0.037463654,-0.36150503,E:\UK_tiles_all_tif\tile_23176.tif
tile_23177.tif,UK,0.41871953,-0.06719613,-0.3892616,E:\UK_tiles_all_tif\tile_23177.tif
tile_23178.tif,UK,0.41737166,-0.06762394,-0.39152253,E:\UK_tiles_all_tif\tile_23178.tif
tile_23179.tif,UK,0.37272435,-0.04675687,-0.3687635,E:\UK_tiles_all_tif\tile_23179.tif
tile_2318.tif,UK,0.29792783,-0.10625467,-0.32223696,E:\UK_tiles_all_tif\tile_2318.tif
tile_23180.tif,UK,0.34878814,-0.032007836,-0.35213596,E:\UK_tiles_all_tif\tile_23180.tif
tile_23181.tif,UK,0.32164052,-0.021929642,-0.33304745,E:\UK_tiles_all_tif\tile_23181.tif
tile_23182.tif,UK,0.2238372,-0.021810565,-0.24918154,E:\UK_tiles_all_tif\tile_23182.tif
tile_23183.tif,UK,0.23498371,-0.016353438,-0.25384504,E:\UK_tiles_all_tif\tile_23183.tif
tile_23184.tif,UK,0.3402993,-0.010388084,-0.33524442,E:\UK_tiles_all_tif\tile_23184.tif
tile_23185.tif,UK,0.33988598,-0.008306438,-0.3275485,E:\UK_tiles_all_tif\tile_23185.tif
tile_23186.tif,UK,0.31910992,-0.013945744,-0.31684062,E:\UK_tiles_all_tif\tile_23186.tif
tile_23187.tif,UK,0.33680618,-0.034322992,-0.33133793,E:\UK_tiles_all_tif\tile_23187.tif
tile_23188.tif,UK,0.3354056,-0.029429981,-0.3282377,E:\UK_tiles_all_tif\tile_23188.tif
tile_23189.tif,UK,0.27268797,-0.00408295,-0.28662372,E:\UK_tiles_all_tif\tile_23189.tif
tile_2319.tif,UK,0.3012768,-0.10656067,-0.32850164,E:\UK_tiles_all_tif\tile_2319.tif
tile_23190.tif,UK,0.22363171,-0.00286766,-0.25895163,E:\UK_tiles_all_tif\tile_23190.tif
tile_23191.tif,UK,0.21527876,-0.013563095,-0.26201063,E:\UK_tiles_all_tif\tile_23191.tif
tile_23192.tif,UK,0.22217512,-0.0083067715,-0.2709409,E:\UK_tiles_all_tif\tile_23192.tif
tile_23193.tif,UK,0.24569476,-0.0073185093,-0.28704685,E:\UK_tiles_all_tif\tile_23193.tif
tile_23194.tif,UK,0.2591694,-0.017714899,-0.297781,E:\UK_tiles_all_tif\tile_23194.tif
tile_23195.tif,UK,0.26907596,-0.014991993,-0.30492818,E:\UK_tiles_all_tif\tile_23195.tif
tile_23196.tif,UK,0.27524224,-0.0017157281,-0.30945396,E:\UK_tiles_all_tif\tile_23196.tif
tile_23197.tif,UK,0.2535009,0.010847442,-0.29605883,E:\UK_tiles_all_tif\tile_23197.tif
tile_23198.tif,UK,0.26106894,0.011097678,-0.3038712,E:\UK_tiles_all_tif\tile_23198.tif
tile_23199.tif,UK,0.29644513,-0.0015246379,-0.32942772,E:\UK_tiles_all_tif\tile_23199.tif
tile_232.tif,UK,0.36557513,-0.10515646,-0.35691723,E:\UK_tiles_all_tif\tile_232.tif
tile_2320.tif,UK,0.29810542,-0.09597328,-0.32712922,E:\UK_tiles_all_tif\tile_2320.tif
tile_23200.tif,UK,0.2993672,-0.0028491707,-0.32985064,E:\UK_tiles_all_tif\tile_23200.tif
tile_23201.tif,UK,0.2727704,0.021269556,-0.31058967,E:\UK_tiles_all_tif\tile_23201.tif
tile_23202.tif,UK,0.2706225,0.017578267,-0.31028193,E:\UK_tiles_all_tif\tile_23202.tif
tile_23203.tif,UK,0.26151434,0.010960884,-0.30542964,E:\UK_tiles_all_tif\tile_23203.tif
tile_23204.tif,UK,0.23635995,0.025337022,-0.2920397,E:\UK_tiles_all_tif\tile_23204.tif
tile_23205.tif,UK,0.24171568,0.017633636,-0.29875907,E:\UK_tiles_all_tif\tile_23205.tif
tile_23206.tif,UK,0.23491144,0.0037932848,-0.29392064,E:\UK_tiles_all_tif\tile_23206.tif
tile_23207.tif,UK,0.21900535,0.00013286527,-0.28174102,E:\UK_tiles_all_tif\tile_23207.tif
tile_23208.tif,UK,0.20651054,0.009949047,-0.26608133,E:\UK_tiles_all_tif\tile_23208.tif
tile_23209.tif,UK,0.19369444,0.0008250044,-0.25283486,E:\UK_tiles_all_tif\tile_23209.tif
tile_2321.tif,UK,0.2984505,-0.10009837,-0.32675487,E:\UK_tiles_all_tif\tile_2321.tif
tile_23210.tif,UK,0.18638054,5.0546136e-05,-0.24910256,E:\UK_tiles_all_tif\tile_23210.tif
tile_23211.tif,UK,0.19495572,0.02034827,-0.26076245,E:\UK_tiles_all_tif\tile_23211.tif
tile_23212.tif,UK,0.21865124,0.027960297,-0.280206,E:\UK_tiles_all_tif\tile_23212.tif
tile_23213.tif,UK,0.22759631,0.029442757,-0.2827413,E:\UK_tiles_all_tif\tile_23213.tif
tile_23214.tif,UK,0.23112139,0.030695125,-0.28199005,E:\UK_tiles_all_tif\tile_23214.tif
tile_23215.tif,UK,0.22462097,0.016917158,-0.28004366,E:\UK_tiles_all_tif\tile_23215.tif
tile_23216.tif,UK,0.22517028,0.01455787,-0.28579128,E:\UK_tiles_all_tif\tile_23216.tif
tile_23217.tif,UK,0.22987759,0.02711574,-0.28881603,E:\UK_tiles_all_tif\tile_23217.tif
tile_23218.tif,UK,0.20072554,0.03266575,-0.263209,E:\UK_tiles_all_tif\tile_23218.tif
tile_23219.tif,UK,0.20003161,0.03477584,-0.2630098,E:\UK_tiles_all_tif\tile_23219.tif
tile_2322.tif,UK,0.27698195,-0.10019803,-0.30932227,E:\UK_tiles_all_tif\tile_2322.tif
tile_23220.tif,UK,0.2303079,0.02094389,-0.28598496,E:\UK_tiles_all_tif\tile_23220.tif
tile_23221.tif,UK,0.24874657,0.01842031,-0.29228956,E:\UK_tiles_all_tif\tile_23221.tif
tile_23222.tif,UK,0.2466931,0.029509481,-0.28971174,E:\UK_tiles_all_tif\tile_23222.tif
tile_23223.tif,UK,0.24489371,0.01981817,-0.2935898,E:\UK_tiles_all_tif\tile_23223.tif
tile_23224.tif,UK,0.24585986,-0.0074269352,-0.29555136,E:\UK_tiles_all_tif\tile_23224.tif
tile_23225.tif,UK,0.2406005,0.014988868,-0.2913222,E:\UK_tiles_all_tif\tile_23225.tif
tile_23226.tif,UK,0.2517876,0.04716831,-0.29850894,E:\UK_tiles_all_tif\tile_23226.tif
tile_23227.tif,UK,0.2652741,0.038471088,-0.3030159,E:\UK_tiles_all_tif\tile_23227.tif
tile_23228.tif,UK,0.27789235,0.025322547,-0.30844325,E:\UK_tiles_all_tif\tile_23228.tif
tile_23229.tif,UK,0.26771605,0.0017339,-0.30533454,E:\UK_tiles_all_tif\tile_23229.tif
tile_2323.tif,UK,0.26546478,-0.09645373,-0.29897165,E:\UK_tiles_all_tif\tile_2323.tif
tile_23230.tif,UK,0.26253998,0.0038719547,-0.30116093,E:\UK_tiles_all_tif\tile_23230.tif
tile_23231.tif,UK,0.26860654,0.021750044,-0.3026777,E:\UK_tiles_all_tif\tile_23231.tif
tile_23232.tif,UK,0.24837343,0.05213689,-0.23375382,E:\UK_tiles_all_tif\tile_23232.tif
tile_23233.tif,UK,0.25451094,0.026735408,-0.24853581,E:\UK_tiles_all_tif\tile_23233.tif
tile_23234.tif,UK,0.3387421,-0.07088061,-0.33825552,E:\UK_tiles_all_tif\tile_23234.tif
tile_23235.tif,UK,0.3605646,-0.09176042,-0.36146438,E:\UK_tiles_all_tif\tile_23235.tif
tile_23236.tif,UK,0.35753345,-0.08224453,-0.3585747,E:\UK_tiles_all_tif\tile_23236.tif
tile_23237.tif,UK,0.3652535,-0.07911651,-0.36037472,E:\UK_tiles_all_tif\tile_23237.tif
tile_23238.tif,UK,0.34508494,-0.07504004,-0.34633705,E:\UK_tiles_all_tif\tile_23238.tif
tile_23239.tif,UK,0.32757258,-0.06959263,-0.3345956,E:\UK_tiles_all_tif\tile_23239.tif
tile_2324.tif,UK,0.28443438,-0.087849975,-0.30938515,E:\UK_tiles_all_tif\tile_2324.tif
tile_23240.tif,UK,0.33085853,-0.07198317,-0.33725256,E:\UK_tiles_all_tif\tile_23240.tif
tile_23241.tif,UK,0.32975632,-0.068932995,-0.33908647,E:\UK_tiles_all_tif\tile_23241.tif
tile_23242.tif,UK,0.33052564,-0.05861745,-0.34130436,E:\UK_tiles_all_tif\tile_23242.tif
tile_23243.tif,UK,0.32402876,-0.05378262,-0.34012306,E:\UK_tiles_all_tif\tile_23243.tif
tile_23244.tif,UK,0.3011317,-0.046619155,-0.33310622,E:\UK_tiles_all_tif\tile_23244.tif
tile_23245.tif,UK,0.28193235,-0.04093884,-0.3248878,E:\UK_tiles_all_tif\tile_23245.tif
tile_23246.tif,UK,0.27221328,-0.038550023,-0.3197515,E:\UK_tiles_all_tif\tile_23246.tif
tile_23247.tif,UK,0.27343732,-0.031880602,-0.32023296,E:\UK_tiles_all_tif\tile_23247.tif
tile_23248.tif,UK,0.28520548,-0.033093512,-0.3258518,E:\UK_tiles_all_tif\tile_23248.tif
tile_23249.tif,UK,0.28128064,-0.02732427,-0.32489398,E:\UK_tiles_all_tif\tile_23249.tif
tile_2325.tif,UK,0.32604435,-0.08450853,-0.33425552,E:\UK_tiles_all_tif\tile_2325.tif
tile_23250.tif,UK,0.2807506,-0.021514755,-0.32210004,E:\UK_tiles_all_tif\tile_23250.tif
tile_23251.tif,UK,0.2842648,-0.024999395,-0.32093704,E:\UK_tiles_all_tif\tile_23251.tif
tile_23252.tif,UK,0.2742939,-0.023695543,-0.3188951,E:\UK_tiles_all_tif\tile_23252.tif
tile_23253.tif,UK,0.27320358,-0.021695778,-0.31856197,E:\UK_tiles_all_tif\tile_23253.tif
tile_23254.tif,UK,0.28062955,-0.019807048,-0.32128745,E:\UK_tiles_all_tif\tile_23254.tif
tile_23255.tif,UK,0.2742411,0.00086169224,-0.30551317,E:\UK_tiles_all_tif\tile_23255.tif
tile_23256.tif,UK,0.28566912,0.0155485775,-0.30013165,E:\UK_tiles_all_tif\tile_23256.tif
tile_23257.tif,UK,0.3313372,-0.0030281944,-0.32921293,E:\UK_tiles_all_tif\tile_23257.tif
tile_23258.tif,UK,0.36617234,-0.021309583,-0.3514176,E:\UK_tiles_all_tif\tile_23258.tif
tile_23259.tif,UK,0.36507297,-0.026025103,-0.35563895,E:\UK_tiles_all_tif\tile_23259.tif
tile_2326.tif,UK,0.34900796,-0.091117725,-0.34867668,E:\UK_tiles_all_tif\tile_2326.tif
tile_23260.tif,UK,0.3551258,-0.032084614,-0.35533726,E:\UK_tiles_all_tif\tile_23260.tif
tile_23261.tif,UK,0.38505495,-0.05473697,-0.3715684,E:\UK_tiles_all_tif\tile_23261.tif
tile_23262.tif,UK,0.382303,-0.05277147,-0.3701148,E:\UK_tiles_all_tif\tile_23262.tif
tile_23263.tif,UK,0.26858097,-0.027056279,-0.28696954,E:\UK_tiles_all_tif\tile_23263.tif
tile_23264.tif,UK,0.21738824,-0.012099285,-0.24151503,E:\UK_tiles_all_tif\tile_23264.tif
tile_23265.tif,UK,0.2877987,0.003874564,-0.2917183,E:\UK_tiles_all_tif\tile_23265.tif
tile_23266.tif,UK,0.31621972,0.01605288,-0.3140931,E:\UK_tiles_all_tif\tile_23266.tif
tile_23267.tif,UK,0.31689855,0.0014713085,-0.3211032,E:\UK_tiles_all_tif\tile_23267.tif
tile_23268.tif,UK,0.32365865,-0.012284135,-0.32852912,E:\UK_tiles_all_tif\tile_23268.tif
tile_23269.tif,UK,0.35580975,-0.029030845,-0.3466748,E:\UK_tiles_all_tif\tile_23269.tif
tile_2327.tif,UK,0.36580962,-0.09925707,-0.3600113,E:\UK_tiles_all_tif\tile_2327.tif
tile_23270.tif,UK,0.38256657,-0.055880047,-0.35954127,E:\UK_tiles_all_tif\tile_23270.tif
tile_23271.tif,UK,0.33117056,-0.052923303,-0.32614583,E:\UK_tiles_all_tif\tile_23271.tif
tile_23272.tif,UK,0.2592179,-0.035337605,-0.28693753,E:\UK_tiles_all_tif\tile_23272.tif
tile_23273.tif,UK,0.24043725,-0.017938,-0.28189015,E:\UK_tiles_all_tif\tile_23273.tif
tile_23274.tif,UK,0.26157984,-0.012327775,-0.30078387,E:\UK_tiles_all_tif\tile_23274.tif
tile_23275.tif,UK,0.26756167,-0.017907612,-0.30780405,E:\UK_tiles_all_tif\tile_23275.tif
tile_23276.tif,UK,0.2606725,-0.015723027,-0.30308992,E:\UK_tiles_all_tif\tile_23276.tif
tile_23277.tif,UK,0.26108333,0.0013980907,-0.30198884,E:\UK_tiles_all_tif\tile_23277.tif
tile_23278.tif,UK,0.25574037,0.0137659,-0.29765138,E:\UK_tiles_all_tif\tile_23278.tif
tile_23279.tif,UK,0.25336242,0.009567099,-0.29899728,E:\UK_tiles_all_tif\tile_23279.tif
